4.737446742449036660e-05 8.925119466869391172e-01 -7.557680370294308234e-04 1.183520118406604588e-04 -3.952022918482209019e-07 5.741652124466524520e-09 1.18 0.0001184859181 1.6e-09
5.336356872150300763e-05 1.179656619761704661e+00 -1.750144345267168561e-05 1.184808127049549731e-04 5.424582751494095619e-07 1.330638920853471902e-08 1.18 0.0001184859181 1.6e-09
3.329320127339567689e-05 8.933256719689885994e-01 -7.263287429824551167e-04 1.183372839348063735e-04 -1.113350265948040258e-06 -1.151138230413203922e-08 1.18 0.0001184859181 1.6e-09
-4.039413440443039515e-05 1.178415123334067616e+00 -5.127413662653955380e-05 1.184630592610679976e-04 1.098188716595507006e-06 2.668481681096557097e-08 1.18 0.0001184859181 1.6e-09
5.508002533890319773e-05 8.950248934133477885e-01 -6.748026485935078485e-04 1.183074542529352928e-04 -1.826720935301767391e-06 -2.876089598999999042e-08 1.18 0.0001184859181 1.6e-09
5.353990224068936975e-05 1.176284494995814445e+00 -1.004587307470801081e-04 1.184332910258789964e-04 1.630370143329530012e-06 4.010645586465575696e-08 1.18 0.0001184859181 1.6e-09
-3.284623123766283758e-05 8.976025416115486211e-01 -6.017820967171348765e-04 1.182637058754301040e-04 -2.510376819324911686e-06 -4.588440465374812732e-08 1.18 0.0001184859181 1.6e-09
1.939640943381007619e-05 1.173274337831121006e+00 -1.641654720232200689e-04 1.183917322984085157e-04 2.169359572212162510e-06 5.353313843528114383e-08 1.18 0.0001184859181 1.6e-09
-2.478272662182493875e-05 9.010393776780611930e-01 -5.081575590186488290e-04 1.182069717789316159e-04 -3.184107528814214154e-06 -6.273850040343065191e-08 1.18 0.0001184859181 1.6e-09
1.556056592038420374e-05 1.169405692530666840e+00 -2.412612436472920592e-04 1.183394399902999109e-04 2.696489012586101791e-06 6.692265634411030389e-08 1.18 0.0001184859181 1.6e-09
