2.936861622675052255e-05 1.402550681445721814e+00 -9.533499978497082805e-05 1.175517944661965514e-04 -3.969148859388954619e-05 -9.513284661039742175e-10 2.95 0.00018656091531 1.6e-09
5.308779169485392939e-05 9.994482527785172321e-01 -3.628438907451862240e-03 1.094977411365217134e-04 4.753054390259429636e-05 -2.516848869378513734e-07 2.95 0.00018656091531 1.6e-09
6.617775963751542062e-05 2.916333210017399757e+00 -8.513834794862801952e-03 1.848494143965392239e-04 4.078427279382920886e-06 3.448128343582518293e-08 2.95 0.00018656091531 1.6e-09
4.190028174906152244e-05 1.784375063622527069e+00 -5.621598929750739942e-04 1.314536571393936986e-04 -3.194970885167572317e-05 1.216996961550684858e-07 2.95 0.00018656091531 1.6e-09
7.246400719459115096e-06 6.871405598514044311e-01 -6.492226630528038014e-03 1.151790687314018934e-04 4.940735302111771933e-05 -7.672691908653350934e-07 2.95 0.00018656091531 1.6e-09
8.762717067386874834e-05 2.834784252366418400e+00 -1.190329437849381444e-02 1.807002612416089401e-04 8.209503854529651108e-06 1.351481386725463683e-07 2.95 0.00018656091531 1.6e-09
-4.207326688602291346e-05 2.121099520050216292e+00 5.608106816408806733e-03 1.460724028024855598e-04 -2.531499350062508958e-05 1.712949538032466258e-07 2.95 0.00018656091531 1.6e-09
3.633789865008753219e-05 5.049402300246427222e-01 -6.212206454785379126e-03 1.314921186267362357e-04 3.662598473610880666e-05 -1.287396234535718320e-06 2.95 0.00018656091531 1.6e-09
-7.146062112150748170e-05 2.708003963236062628e+00 -5.116412026376389657e-03 1.742848566363923554e-04 1.267125021362713541e-05 2.517034310151629113e-07 2.95 0.00018656091531 1.6e-09
6.644307661354336380e-05 2.425466731407181165e+00 1.726621815137636268e-02 1.603652460194786473e-04 -1.933322539695165850e-05 1.296237186661463409e-07 2.95 0.00018656091531 1.6e-09
2.566411616703747649e-05 4.351877850857974739e-01 -3.263815448729831710e-03 1.433939855923690716e-04 5.314136905172320397e-06 -1.627301836683475077e-06 2.95 0.00018656091531 1.6e-09
