3.875490876360481569e-05 7.153955711708128717e-01 -6.532382891595684641e-04 1.226930398272767838e-04 -6.771244796494455420e-06 7.750317403633505168e-09 1.53 0.00012593865352 1.6e-09
3.779955214287286744e-05 1.494397852271188931e+00 -5.873449999641874690e-04 1.248152465557793365e-04 6.250148870624950355e-06 2.840261584516244637e-08 1.53 0.00012593865352 1.6e-09
-4.883951470672871970e-05 7.888191926443310908e-01 1.134656050297561255e-04 1.193615159073840447e-04 -1.745375057683662201e-05 -3.603509107317015099e-08 1.53 0.00012593865352 1.6e-09
-4.614524387105683204e-05 1.391493729633821452e+00 -1.462895506279362481e-03 1.218287009138742090e-04 1.235117446296370614e-05 5.698426156768845247e-08 1.53 0.00012593865352 1.6e-09
-4.318885103860335895e-05 9.272744105545591697e-01 1.354345123551420251e-03 1.162825231877726690e-04 -2.193926954679142991e-05 -5.763484545743324761e-08 1.53 0.00012593865352 1.6e-09
-5.740114165743427193e-05 1.235693086672013941e+00 -2.289355901192357146e-03 1.182191481321959907e-04 1.782620545183728029e-05 6.373710665175460757e-08 1.53 0.00012593865352 1.6e-09
5.669515787744355909e-06 1.105118177484772479e+00 2.544600262696949857e-03 1.163353763087413191e-04 -2.079347276669388488e-05 -3.542452380923323317e-08 1.53 0.00012593865352 1.6e-09
4.554918770221866379e-05 1.053470716357505665e+00 -3.194002419033584346e-03 1.159780368170666953e-04 2.150628855345987082e-05 1.809162971510137675e-08 1.53 0.00012593865352 1.6e-09
-5.880396527927983313e-05 1.282988713260291735e+00 3.253975425622624481e-03 1.191814633749017590e-04 -1.640287934694253458e-05 2.453365560162374488e-08 1.53 0.00012593865352 1.6e-09
-5.044947630601686928e-05 8.831238829168834847e-01 -3.829818954806471325e-03 1.169030957665007835e-04 2.128801390569238345e-05 -9.151467753315668517e-08 1.53 0.00012593865352 1.6e-09
-5.949550054369128540e-05 1.425638236769801948e+00 3.558069893134440179e-03 1.227775154052209100e-04 -1.067469856629252424e-05 9.564279267645265277e-08 1.53 0.00012593865352 1.6e-09
