5.957176908261141435e-05 4.405524798592569624e+00 1.451783642364417465e-04 3.740619759557016824e-03 -2.563448368065209513e-05 3.865223382218582381e-08 4.5 0.00381589510849 4e-07
2.731922099258321524e-04 4.118745866348639595e+00 5.812175483782559739e-04 3.512806804308933953e-03 -5.259176979202856775e-05 7.903942016725347018e-08 4.5 0.00381589510849 4e-07
1.275737075415173116e-03 3.629554158316814494e+00 1.324101503313883897e-03 3.127138242468567586e-03 -8.261819077665799463e-05 1.229348405241100376e-07 4.5 0.00381589510849 4e-07
7.324008647472401989e-04 2.927778086296094706e+00 2.392145233327530943e-03 2.583711194101638228e-03 -1.138260220629442086e-04 1.701157179738341155e-07 4.5 0.00381589510849 4e-07
5.710810597750470841e-05 2.051014277648429029e+00 3.742532081612051989e-03 1.937414778098687411e-03 -1.353481348064996821e-04 1.964285003450042793e-07 4.5 0.00381589510849 4e-07
2.537184917016932495e-04 1.365400665700881255e+00 4.933052801977489028e-03 1.499142622073917734e-03 -4.941181707810339693e-05 -1.690797294431798263e-08 4.5 0.00381589510849 4e-07
-3.125254183628800586e-04 1.659017433684044196e+00 4.893044558415625411e-03 1.674050849522126534e-03 1.221477812509180381e-04 -1.426646183074299775e-07 4.5 0.00381589510849 4e-07
-7.090441744409814451e-04 2.535459429577805679e+00 3.914838001435739026e-03 2.288078144267186552e-03 1.276677496463701897e-04 -1.690909765182037267e-07 4.5 0.00381589510849 4e-07
-5.508470228076933761e-04 3.331409315141725891e+00 2.780265390624327669e-03 2.894530694512767802e-03 9.658734288641780165e-05 -1.518021775033780008e-07 4.5 0.00381589510849 4e-07
-6.862531781921255014e-04 3.918701881588148694e+00 1.781748918995503493e-03 3.354589709821231142e-03 6.616533589458969066e-05 -1.232365854265726053e-07 4.5 0.00381589510849 4e-07
-1.814675189911685305e-03 4.297875851328774033e+00 9.926864037700941848e-04 3.654962177058258994e-03 3.937410701187798925e-05 -9.175569407977829405e-08 4.5 0.00381589510849 4e-07
-1.654153046014461559e-03 4.480812548771888615e+00 4.383323560223131832e-04 3.800593220540723384e-03 1.325121121017729000e-05 -5.850683992194870417e-08 4.5 0.00381589510849 4e-07
-1.541645040382400023e-03 4.474296129545122014e+00 1.379254821817097669e-04 3.795408404945650911e-03 -1.227550071175999118e-05 -2.272031924167380607e-08 4.5 0.00381589510849 4e-07
1.814270181710216090e-04 4.278063132380008682e+00 1.174086223914191896e-04 3.639230779129289106e-03 -3.979996155808862145e-05 1.735491855447456593e-08 4.5 0.00381589510849 4e-07
7.345701733247333998e-04 3.884858644029362651e+00 4.173594916389464183e-04 3.327888788433773330e-03 -6.818001625126280133e-05 6.463969351065853489e-08 4.5 0.00381589510849 4e-07
-2.147013874470582451e-04 3.282785581483056880e+00 1.101762920485098354e-03 2.856836479823051701e-03 -9.806203171782579145e-05 1.238903192006788064e-07 4.5 0.00381589510849 4e-07
7.536217846462744951e-04 2.473952144438278822e+00 2.261088174601314817e-03 2.242516484614435340e-03 -1.293220018428851851e-04 1.993104873089767038e-07 4.5 0.00381589510849 4e-07
-6.180737598093814442e-04 1.608141452267019655e+00 3.895401133727967660e-03 1.642088094101242738e-03 -1.155113134350497914e-04 2.260438150392254866e-07 4.5 0.00381589510849 4e-07
3.257707369712925516e-04 1.387671035165017885e+00 5.393281666724390744e-03 1.511424765174524797e-03 6.260614393874294032e-05 7.338276296097778433e-09 4.5 0.00381589510849 4e-07
-6.201149302504371796e-04 2.113609164139895746e+00 5.131738939984949524e-03 1.981443855553836376e-03 1.359308341523027947e-04 -1.424396759657253011e-07 4.5 0.00381589510849 4e-07
3.153214660511771683e-04 2.983278305890956439e+00 3.999283459001282473e-03 2.626143532776009561e-03 1.107956340069440708e-04 -1.803068313668520310e-07 4.5 0.00381589510849 4e-07
1.213257299731207439e-03 3.670380043809813753e+00 2.726855722368341610e-03 3.159204700395751037e-03 7.840735286649525666e-05 -1.706634694218547587e-07 4.5 0.00381589510849 4e-07
-1.090781209963531673e-03 4.145052635536588426e+00 1.564101120058627569e-03 3.533647049593523735e-03 5.140767260193643132e-05 -1.460914309058996782e-07 4.5 0.00381589510849 4e-07
-1.775727165251317352e-03 4.418239239025735010e+00 6.005119501098224932e-04 3.750734651970680060e-03 2.532722464014211007e-05 -1.147196169450021751e-07 4.5 0.00381589510849 4e-07
1.604187275201895968e-03 4.499608434135899060e+00 -1.141533834752562451e-04 3.815582215920834686e-03 -3.090967749913570281e-06 -7.800090462622902784e-08 4.5 0.00381589510849 4e-07
-1.382215269445041805e-03 4.392243372708332316e+00 -5.342035604918596520e-04 3.730054837573685764e-03 -2.618030940326298954e-05 -3.488658803488462942e-08 4.5 0.00381589510849 4e-07
1.134868627050700240e-05 4.092059858466134514e+00 -6.018655509734001895e-04 3.491669204930183262e-03 -5.426517468809326488e-05 1.767483091594132399e-08 4.5 0.00381589510849 4e-07
-1.457913174414487978e-03 3.588694172002194094e+00 -2.304427372687599591e-04 3.095196924230788835e-03 -8.235109328935414502e-05 8.567355152865090702e-08 4.5 0.00381589510849 4e-07
-1.204372030696343465e-03 2.872591299065801351e+00 7.184507714562377934e-04 2.541755885165505706e-03 -1.142481487295744541e-04 1.802831885190660723e-07 4.5 0.00381589510849 4e-07
5.123608136223811726e-04 1.990014693563453063e+00 2.435224892112623513e-03 1.894876096044316362e-03 -1.355275913612753562e-04 3.055097840799483674e-07 4.5 0.00381589510849 4e-07
1.350402875444633999e-04 1.348937282774128610e+00 4.765148449178567905e-03 1.490196749771630254e-03 -3.539654263925390916e-05 2.242722751823154011e-07 4.5 0.00381589510849 4e-07
-4.069225862569844643e-04 1.711661481528743645e+00 5.936704619970197688e-03 1.707831213938913392e-03 1.264316938498572993e-04 2.944625417028750140e-09 4.5 0.00381589510849 4e-07
2.545016054148474538e-04 2.595231359706049901e+00 5.439354195531760465e-03 2.332635771837516213e-03 1.249633482644827527e-04 -1.468530689913516186e-07 4.5 0.00381589510849 4e-07
-1.276436672289660290e-03 3.378050520938439494e+00 4.237683257564853895e-03 2.930754046870809142e-03 9.505276044276299643e-05 -1.840951857692954309e-07 4.5 0.00381589510849 4e-07
1.377878387967379492e-03 3.950892657205582914e+00 2.896036122187510813e-03 3.380038485941217960e-03 6.242818632002175442e-05 -1.813913354247116474e-07 4.5 0.00381589510849 4e-07
-3.322495611446096841e-04 4.316342543023992562e+00 1.626113295515096112e-03 3.669656425163473745e-03 3.630167424151789978e-05 -1.623085455066260675e-07 4.5 0.00381589510849 4e-07
-1.074009203896775233e-03 4.486231539487242514e+00 5.292116011497434002e-04 3.804914919721480351e-03 1.102308352889244062e-05 -1.334035626175951946e-07 4.5 0.00381589510849 4e-07
-5.832695437092971780e-04 4.466881898564462716e+00 -3.225974826223288079e-04 3.789496852875772013e-03 -1.483075327890028049e-05 -9.564738061411665937e-08 4.5 0.00381589510849 4e-07
-7.448698136782172519e-04 4.257552110207278417e+00 -8.553009508706539438e-04 3.622944187599543443e-03 -4.083951487283396303e-05 -4.698314665569703690e-08 4.5 0.00381589510849 4e-07
-1.396184192208660413e-03 3.850542998018520624e+00 -9.705715661258583656e-04 3.300874131550716583e-03 -6.834961764971012391e-05 1.809069529576235718e-08 4.5 0.00381589510849 4e-07
9.768986137277113624e-04 3.233793830811201531e+00 -5.148602767835587599e-04 2.818864930517117270e-03 -1.012841599466512347e-04 1.114978564775548106e-07 4.5 0.00381589510849 4e-07
3.144213362322456629e-04 2.412858085389404827e+00 7.695986958175375127e-04 2.197533402850870496e-03 -1.305183020422715509e-04 2.564590259748728425e-07 4.5 0.00381589510849 4e-07
-1.700513421433735850e-04 1.560885849080953180e+00 3.179455118220782424e-03 1.612851677171620642e-03 -1.096226126201206498e-04 4.130905215312753029e-07 4.5 0.00381589510849 4e-07
7.146589404201653117e-04 1.414865266206396743e+00 6.011968488174031927e-03 1.526699077275755958e-03 7.424106618148749179e-05 2.339857683575718820e-07 4.5 0.00381589510849 4e-07
7.930297708064887319e-04 2.175727090967088273e+00 6.594590579103359017e-03 2.025700040929408804e-03 1.340787884554976543e-04 -7.785330726234364427e-08 4.5 0.00381589510849 4e-07
2.846169865095560247e-04 3.036978541375193963e+00 5.581596457773380267e-03 2.667276896973233211e-03 1.086427587663071442e-04 -1.961765508094565068e-07 4.5 0.00381589510849 4e-07
-1.237764998889450893e-03 3.709491909804054188e+00 4.042916638116359797e-03 3.189853926552773181e-03 7.844900075260679228e-05 -2.230097258806446355e-07 4.5 0.00381589510849 4e-07
8.034888522009397960e-04 4.170106688842486697e+00 2.421853222928575626e-03 3.553536634491810155e-03 4.791315664408817660e-05 -2.160119476578978572e-07 4.5 0.00381589510849 4e-07
-2.956789948022064962e-05 4.429962054502571078e+00 9.088069556652932784e-04 3.760080454396332039e-03 2.208082626839661766e-05 -1.920629560831533203e-07 4.5 0.00381589510849 4e-07
1.357074808340574812e-03 4.498444669723627776e+00 -3.841674048111885136e-04 3.814653785762138830e-03 -4.610803293630396597e-06 -1.557071497137117253e-07 4.5 0.00381589510849 4e-07
1.266832226918215842e-03 4.378141235322784652e+00 -1.360975653107828398e-03 3.718812791737494735e-03 -3.020962459091407226e-05 -1.064101177611243897e-07 4.5 0.00381589510849 4e-07
5.354424406210367415e-04 4.064526950487159063e+00 -1.909796690626076789e-03 3.469861194587492252e-03 -5.662058899249356814e-05 -3.959082847771468910e-08 4.5 0.00381589510849 4e-07
4.519651518646305988e-04 3.546828377943018751e+00 -1.868727260837480669e-03 3.062398700269833469e-03 -8.610650248815705961e-05 5.563812610197549968e-08 4.5 0.00381589510849 4e-07
5.639020914074976965e-05 2.816511552904093385e+00 -9.684656697348931458e-04 2.499128305648609487e-03 -1.174744246818565287e-04 2.034619973973607991e-07 4.5 0.00381589510849 4e-07
1.775715419124190841e-04 1.929906889275734283e+00 1.234580793532603655e-03 1.853486982103867958e-03 -1.344786452752032204e-04 4.386335365354855668e-07 4.5 0.00381589510849 4e-07
-3.300039923078909587e-04 1.338051983737843953e+00 4.823770224396846384e-03 1.484347841277371778e-03 -2.039816580064378679e-05 4.750495057481741569e-07 4.5 0.00381589510849 4e-07
-3.017641613258514877e-04 1.766430767031416771e+00 7.115938664868244265e-03 1.743593726274853071e-03 1.296126247123210496e-04 1.186918586438073525e-07 4.5 0.00381589510849 4e-07
-9.579731476989650218e-04 2.654115963010868384e+00 6.952145113877891344e-03 2.376633539175133751e-03 1.241341980100493575e-04 -1.417048078835061582e-07 4.5 0.00381589510849 4e-07
-1.283561736794502917e-03 3.423613814778743603e+00 5.590977838876302203e-03 2.966216578889969632e-03 9.290452229023137194e-05 -2.260716454049875191e-07 4.5 0.00381589510849 4e-07
-1.106684663013099423e-03 3.981941433024082322e+00 3.851167027525191286e-03 3.404529089449347123e-03 6.260178472917732892e-05 -2.452050377102842487e-07 4.5 0.00381589510849 4e-07
5.668716908394655363e-04 4.333806763167222798e+00 2.068665663641656299e-03 3.683551825115388527e-03 3.373447139910610995e-05 -2.357708891956473741e-07 4.5 0.00381589510849 4e-07
-6.824033204996249324e-04 4.490684876642912826e+00 4.160829764573090173e-04 3.808466388008454294e-03 8.957119310212618112e-06 -2.089471915257628029e-07 4.5 0.00381589510849 4e-07
5.485984184785963613e-04 4.458494779145873110e+00 -9.839135843491438310e-04 3.782809338291145355e-03 -1.753748284646114257e-05 -1.670517889403332338e-07 4.5 0.00381589510849 4e-07
-1.055557491775033392e-03 4.236020748534054192e+00 -2.008651256909940123e-03 3.605847661832243221e-03 -4.241336182570492480e-05 -1.074009657436372918e-07 4.5 0.00381589510849 4e-07
1.034149100026166002e-03 3.815046638321234695e+00 -2.499125900069649499e-03 3.272868469157087703e-03 -7.245073342841457141e-05 -2.142319952983671412e-08 4.5 0.00381589510849 4e-07
-9.578088727777989142e-04 3.183805963683421059e+00 -2.204761224357906779e-03 2.780295315890139035e-03 -1.017815583487889229e-04 1.109504947171492621e-07 4.5 0.00381589510849 4e-07
