6.981758363162615666e-04 6.136347595418266465e+00 5.616903529401114602e-05 5.130713379706936320e-03 -1.755223918842863649e-05 1.484560775018778250e-08 6.2 0.00518223006123 4e-07
-5.036280811372417787e-04 5.943647309808444135e+00 2.252736189600437105e-04 4.974874136069146191e-03 -3.404834377746646492e-05 3.015351544612653002e-08 6.2 0.00518223006123 4e-07
5.432217403975592163e-04 5.616082979765011807e+00 5.124630789472140032e-04 4.710374409030279944e-03 -5.358046721585683556e-05 4.647067537084172999e-08 6.2 0.00518223006123 4e-07
1.052170832417431701e-03 5.143174888240256593e+00 9.270736417945305442e-04 4.329633867611735326e-03 -7.463081502375105264e-05 6.451187771691295629e-08 6.2 0.00518223006123 4e-07
5.474371018078794116e-04 4.508510076777668907e+00 1.483906823541408793e-03 3.821417957089219206e-03 -9.795145190543504046e-05 8.529323283802695151e-08 6.2 0.00518223006123 4e-07
5.351901075419940312e-04 3.689143900763044215e+00 2.204382165438719537e-03 3.172357786908335149e-03 -1.263573070082740649e-04 1.101244945491979842e-07 6.2 0.00518223006123 4e-07
-1.063652805095596093e-03 2.667285433525779847e+00 3.109448856839708460e-03 2.384513726555240881e-03 -1.576051352822660544e-04 1.376298485872570745e-07 6.2 0.00518223006123 4e-07
-4.002164903314751887e-04 1.564729642978803126e+00 4.122764303712720887e-03 1.611632356820066761e-03 -1.538618792835978733e-04 9.562603738853578704e-08 6.2 0.00518223006123 4e-07
2.057782559798642524e-04 1.279968207471841257e+00 5.040969422086653134e-03 1.449577458227773938e-03 9.107679507497275792e-05 -1.381544576100687281e-07 6.2 0.00518223006123 4e-07
5.108210508629196234e-04 2.233315362158988293e+00 4.370093222404829170e-03 2.064460096687401741e-03 1.680058733824629379e-04 -1.569301227066123370e-07 6.2 0.00518223006123 4e-07
-1.091431417491739442e-03 3.321430087102588136e+00 3.280563552420749998e-03 2.885061430325309637e-03 1.391406911115444572e-04 -1.544738301219907731e-07 6.2 0.00518223006123 4e-07
-4.693770583574230493e-04 4.217223809719087058e+00 2.216349600381493923e-03 3.589567377348086476e-03 1.080713305794478245e-04 -1.371839441509855036e-07 6.2 0.00518223006123 4e-07
5.007269449429085917e-04 4.918928918686226837e+00 1.272819632090425477e-03 4.149681512626117452e-03 8.189083537489888422e-05 -1.177823570826436945e-07 6.2 0.00518223006123 4e-07
8.927316355762382472e-04 5.450681308767701516e+00 4.666233521706058770e-04 4.577065909523493799e-03 5.989325029538965662e-05 -9.857319638067967648e-08 6.2 0.00518223006123 4e-07
8.439294746133141345e-04 5.831487424449588453e+00 -2.003886943521907818e-04 4.884253247378334689e-03 4.062489373127172463e-05 -7.973524594930191295e-08 6.2 0.00518223006123 4e-07
-1.943583912790652554e-03 6.073927278423363774e+00 -7.280014240870918713e-04 5.080209907482206161e-03 2.507949914729537029e-05 -6.098611585417897502e-08 6.2 0.00518223006123 4e-07
-1.234686854659328148e-03 6.185487021878461888e+00 -1.114414860714796080e-03 5.170484133823306100e-03 7.359506057715828244e-06 -4.190588772609265516e-08 6.2 0.00518223006123 4e-07
2.108604719270879002e-04 6.169412318521551697e+00 -1.354742600598131917e-03 5.157474940483581204e-03 -1.077938450241345582e-05 -2.198928292144907957e-08 6.2 0.00518223006123 4e-07
2.387914122880030465e-03 6.025229019354480187e+00 -1.440206483536115526e-03 5.040819996787656090e-03 -2.986179589759940366e-05 -5.946569374426481021e-10 6.2 0.00518223006123 4e-07
-9.843942301072106105e-04 5.748717934256960760e+00 -1.356736972718753731e-03 4.817417732350445098e-03 -4.520522152027162035e-05 2.315875804016666771e-08 6.2 0.00518223006123 4e-07
6.686319823780845217e-05 5.331173412748059448e+00 -1.082555285332415917e-03 4.480829018947795998e-03 -6.588980448658937074e-05 5.061858677154566734e-08 6.2 0.00518223006123 4e-07
-1.945051715258327985e-03 4.758592542661580715e+00 -5.839726322856219568e-04 4.021284709878598582e-03 -8.663922973650969102e-05 8.401718379433445425e-08 6.2 0.00518223006123 4e-07
3.634799435560109870e-04 4.010131362884814976e+00 1.930090393178900978e-04 3.425419457693911710e-03 -1.151270840140036235e-04 1.274726126113660555e-07 6.2 0.00518223006123 4e-07
-7.573765059901149677e-04 3.062497265555887971e+00 1.336284247770289178e-03 2.685055080221539908e-03 -1.458796996383015751e-04 1.887258144058090436e-07 6.2 0.00518223006123 4e-07
-7.986059846875476209e-04 1.946624246902589839e+00 2.960562183659746181e-03 1.862147851457727436e-03 -1.691610169883070035e-04 2.656737725638646389e-07 6.2 0.00518223006123 4e-07
6.266611448545178487e-04 1.203119310868347558e+00 4.843571922412142836e-03 1.411741481424996867e-03 -1.844188685062419630e-05 -2.348492850388405657e-09 6.2 0.00518223006123 4e-07
7.250289294417899821e-05 1.822117008983857200e+00 5.195596158805977291e-03 1.777455547999567433e-03 1.683705088488577327e-04 -5.499918506828376396e-08 6.2 0.00518223006123 4e-07
1.046276734860324131e-03 2.942879599578947847e+00 4.621388823437872287e-03 2.593397809446950329e-03 1.495184283177666308e-04 -1.147430002141559725e-07 6.2 0.00518223006123 4e-07
-1.422480340887571915e-03 3.913864409227610253e+00 3.746328969868728022e-03 3.349302249947337315e-03 1.194338329265539342e-04 -1.248706008731095565e-07 6.2 0.00518223006123 4e-07
1.929528024195215075e-03 4.684015419221346122e+00 2.839308754649296634e-03 3.961631119642969323e-03 8.947138288274735559e-05 -1.200894897910084523e-07 6.2 0.00518223006123 4e-07
-1.583559408861345830e-03 5.275519158169592160e+00 1.980419237580529658e-03 4.436027988782564879e-03 6.960209010741056235e-05 -1.103255694310470495e-07 6.2 0.00518223006123 4e-07
