-3.762502136444116754e-05 1.796368952496032456e+00 -7.009255129529753177e-05 1.315418506651719224e-04 -3.429330970467625036e-05 -1.152827072712788466e-09 3.22 0.00020030742902 1.6e-09
4.409169383942110012e-05 6.975911474856415495e-01 -5.338563633871025275e-03 1.136366012189775376e-04 5.248023361699007757e-05 -4.976968598526007639e-07 3.22 0.00020030742902 1.6e-09
-1.908848080376496329e-05 3.022781778226245830e+00 -6.951239855533948055e-03 1.900724357662258979e-04 1.036195647282606436e-05 9.900582673303694776e-08 3.22 0.00020030742902 1.6e-09
-2.492005057849663039e-07 2.686246306113235782e+00 4.720233218201471542e-03 1.729548146802914195e-04 -1.798744263717815423e-05 1.080421072105600293e-07 3.22 0.00020030742902 1.6e-09
6.259857583461027287e-05 4.280370295490980581e-01 4.920816125782419368e-04 1.435040629244116938e-04 -1.747264899686749607e-05 -7.619000493143734516e-07 3.22 0.00020030742902 1.6e-09
8.428249634818243453e-06 2.421094613069265655e+00 -1.651259743020687398e-02 1.599033663778245127e-04 2.284394523477411730e-05 3.229452247983440934e-08 3.22 0.00020030742902 1.6e-09
-9.011993008804982665e-05 3.123769345217001003e+00 -2.831401813691334680e-03 1.953113487251578956e-04 -6.725981821580784738e-06 1.888002480096597981e-07 3.22 0.00020030742902 1.6e-09
-4.347121990926394638e-05 1.011536014289093899e+00 9.416539852871661995e-03 1.088952012610165535e-04 -4.950079259446145473e-05 -1.702935276884203179e-07 3.22 0.00020030742902 1.6e-09
-5.644990964153776794e-05 1.413282167125241795e+00 -1.239514049971095037e-02 1.174200078387858785e-04 4.160724085097255824e-05 -6.182311062918826166e-08 3.22 0.00020030742902 1.6e-09
-1.374654220088185552e-05 3.191750076643298240e+00 1.351929375806338717e-03 1.988442464419809671e-04 3.213853470590316991e-06 1.947233587107250083e-07 3.22 0.00020030742902 1.6e-09
6.264357947125918783e-05 2.118361129091805850e+00 1.558017843275726240e-02 1.456198215611503714e-04 -2.834345845066809345e-05 1.821483461834137834e-08 3.22 0.00020030742902 1.6e-09
2.648460673432853925e-05 5.155941783303870096e-01 -9.447553395819676542e-03 1.286988345116547188e-04 4.341652348298595521e-05 -1.281495086304826295e-06 3.22 0.00020030742902 1.6e-09
-1.286384045317893706e-06 2.888215866326925951e+00 3.323780510179044113e-03 1.831527350761804913e-04 1.394071742972995500e-05 3.451295915675619101e-07 3.22 0.00020030742902 1.6e-09
9.066436670670272122e-05 2.887897280503853636e+00 2.992909046945312415e-02 1.831357786430683849e-04 -1.395607167207765580e-05 1.262467812991028236e-07 3.22 0.00020030742902 1.6e-09
-2.096379880977139391e-05 5.154163356601294543e-01 4.971392093362883222e-03 1.287483976276349821e-04 -4.332405561776997942e-05 -1.905846857268890890e-06 3.22 0.00020030742902 1.6e-09
8.157016958625289778e-06 2.119775039473222655e+00 -1.139228766579346644e-02 1.456801755964041176e-04 2.833762668166601615e-05 4.313475663681722603e-07 3.22 0.00020030742902 1.6e-09
-4.899340927996774227e-05 3.195004703385642131e+00 3.111558129595220351e-02 1.990097310626461752e-04 -3.181097803020652458e-06 3.313466020532600234e-07 3.22 0.00020030742902 1.6e-09
-1.852165141701224841e-05 1.421284189619847815e+00 3.289613724688197904e-02 1.176614523317324378e-04 -4.146029595404267823e-05 -6.948951790345037718e-07 3.22 0.00020030742902 1.6e-09
-2.901183994902135091e-05 1.003892536275815317e+00 -1.947567863369136301e-02 1.088586393637529340e-04 4.959538333833168102e-05 -7.285510025592170586e-08 3.22 0.00020030742902 1.6e-09
7.269537768450093720e-05 3.119612451177480317e+00 2.099999454643660529e-02 1.950993146684821991e-04 6.769611277051595835e-06 4.582744638909625409e-07 3.22 0.00020030742902 1.6e-09
-3.486444921131183537e-05 2.420186649741601137e+00 4.655982692887554453e-02 1.598637685674314556e-04 -2.281952036750653384e-05 -7.580606675758143581e-08 3.22 0.00020030742902 1.6e-09
4.972606868555399390e-05 4.281949906512040327e-01 -1.005434577821938055e-02 1.434325419914322627e-04 1.755590305950382123e-05 -2.514710499124315962e-06 3.22 0.00020030742902 1.6e-09
-6.221956880468748207e-05 2.686091023968598890e+00 1.624283223482549110e-02 1.729444098764162713e-04 1.800314060143334529e-05 6.476634889730735317e-07 3.22 0.00020030742902 1.6e-09
-8.338222209364225994e-05 3.024701171842616887e+00 5.961892962569101395e-02 1.901692695433674317e-04 -1.032515458715409939e-05 1.491056618057214296e-07 3.22 0.00020030742902 1.6e-09
5.018118233804555429e-05 7.011933260288922831e-01 1.547057030536809138e-02 1.134507262915192559e-04 -5.247755646023324460e-05 -2.462548416206261849e-06 3.22 0.00020030742902 1.6e-09
-4.527293956377177861e-05 1.791590392445697955e+00 -1.079942279912879518e-03 1.313440447682228556e-04 3.437226012177981753e-05 9.631559686159014674e-07 3.22 0.00020030742902 1.6e-09
-7.049390641467002342e-05 3.219271664082739015e+00 7.007870611690455998e-02 2.002685796137611491e-04 4.149738557318768303e-08 4.190989781709971445e-07 3.22 0.00020030742902 1.6e-09
-4.364485239165665225e-05 1.801362516420661031e+00 6.017463889871624977e-02 1.317468185959573177e-04 -3.415879664016912231e-05 -9.867981486423941023e-07 3.22 0.00020030742902 1.6e-09
-2.366082409499805644e-05 6.930405535540968831e-01 -2.126548020762426827e-02 1.138395460760228798e-04 5.242539530646224036e-05 3.584822112048756355e-08 3.22 0.00020030742902 1.6e-09
-5.158116247988095578e-05 3.020215901329516228e+00 5.733085439952448348e-02 1.899379246186538796e-04 1.042740880874038311e-05 7.487849261500153458e-07 3.22 0.00020030742902 1.6e-09
-7.450161148014432103e-06 2.691142339958801699e+00 8.860076068806377325e-02 1.731977331435705265e-04 -1.787182694254837531e-05 -2.533264795057760173e-07 3.22 0.00020030742902 1.6e-09
-3.092938013445405371e-05 4.298360926579217756e-01 -7.578260282266305672e-03 1.431162035043948846e-04 -1.837436050109207626e-05 -3.728047834378128437e-06 3.22 0.00020030742902 1.6e-09
-3.095622639110136092e-05 2.412064950401474839e+00 3.184819897769403108e-02 1.594679510632933015e-04 2.296894386879710025e-05 1.084741521022608708e-06 3.22 0.00020030742902 1.6e-09
